school_code,school_name,subject,batch,major_code,major_name,field_name,current_value,new_value,source,match_type,confidence,diff_type
4410,华南师范大学,—,—,—,—,location.address,广州校区石牌校园: 广东省广州市天河区中山大道西55号 | 广州校区大学城校园: 广东省广州市番禺区广州大学城外环西路378号 | 佛山校区南海校园: 广东省佛山市南海区狮山镇万锦路 | 汕尾校区滨海校园: 广东省汕尾市城区香江大道西55号,广州市石牌华南师范大学,02_简介,exact,1.0,text_major
4439,南方医科大学,—,—,—,—,location.address,校本部: 广东省广州市白云区沙太南路1023号-1063号 | 顺德校区: 广东省顺德区容桂街马冈大道33号,广州校区：广东省广州市白云区沙太南路1023号-1063号； 顺德校区：广东省佛山市顺德区容桂街马冈大道33号。,02_简介,exact,1.0,text_major
4422,南方科技大学,—,—,—,—,location.address,南方科技大学: 广东省深圳市南山区学苑大道1088号,"地址：广东省深圳市南山区学苑大道1088号

      邮编：518055。",02_简介,exact,1.0,text_major
4417,嘉应学院,—,—,—,—,location.address,江北校区: 广东省梅州市梅江区梅松路100号 | 江南校区: 广东省梅州市梅江区华南大道19号 | 黄塘校区: 广东省梅州市梅江区黄塘路146号 | 程江校区: 广东省梅州市梅县区大新西路241号 | 丰顺校区: 广东省梅州市丰顺县汤南镇紫琳大道,广东省梅州市梅松路100号嘉应学院,02_简介,exact,1.0,text_major
4767,广东农工商职业技术学院,—,—,—,—,location.address,粤垦路校区: 广州市天河区粤垦路198号 | 增城校区: 广州市增城区中新镇风光路393号,粤垦校区：广州市天河区粤垦路198号 增城校区：广州市增城区风光路393号,02_简介,exact,1.0,text_major
4429,广东医科大学,—,—,—,—,location.address,湛江校区: 广东省湛江市霞山文明东路2号 | 东莞校区: 广东省东莞市松山湖科技园,广东省湛江市霞山区文明东路2号/ 广东省东莞松山湖高新技术产业开发区新城路1号,02_简介,exact,1.0,text_major
4437,广东外语外贸大学,—,—,—,—,location.address,白云山校区: 广州市白云区白云大道北2号 | 大学城校区: 广州市番禺区广州大学城外环东路178号 | 大朗校区: 广州市白云区广花一路599号 | 知识城校区: 中新广州知识城,"学校地址： 
中国广州市白云区白云大道北2号 邮编：510420 (白云山校区) 
中国广州市番禺区小谷围广州大学城 邮编：510006 (大学城校区)",02_简介,exact,1.0,text_major
4438,广东工业大学,—,—,—,—,location.address,校本部: 广东省广州市番禺区小谷围街广州大学城外环西路100号 | 东风路校区: 广东省广州市越秀区东风东路729号 | 龙洞校区: 广东省广州市天河区龙洞街迎龙路161号 | 番禺校区: 广东省广州市番禺区钟村街市广路钟三路段11号 | 揭阳校区: 广东省揭阳市粤东新城大学路1号,广州市番禺区广州大学城外环西路100号,02_简介,exact,1.0,text_major
4454,广东技术师范大学,—,—,—,—,location.address,东校区: 广州市天河区中山大道西293号 | 西校区: 广州市天河区龙口西路576号 | 北校区: 广州市越秀区广园西路183号 | 白云校区: 广州市白云区江高镇环镇西路155号 | 河源校区: 河源市东源县东环路,广州市天河区中山大道西293号广东技术师范大学,02_简介,exact,1.0,text_major
4470,广东工贸职业技术学院,—,—,—,—,location.address,天河校区: 广州市天河区广州大道北963号 | 白云校区: 广州市白云区钟落潭镇广从九路688号 | 荔湾校区: 广州市荔湾区芳村大道西滘口街5号,"1、天河校区地址：
广州市天河区广州大道北1098号乘坐地铁（地铁3号线梅花园站）
2、白云校区地址：广州市白云区钟落潭镇马沥社区广从九路688号
3、荔湾校区地址：广州市荔湾区滘口街5号",02_简介,exact,1.0,text_major
4464,广东文艺职业学院,—,—,—,—,location.address,番禺主校区: 广州市番禺区市广路242号 | 郭兰英分院: 广州市番禺区市广路250号 | 海联路校区: 广州市海珠区海联路25号 | 白云校区: 广州市白云区同泰路1111号,番禺校区：广东省广州市番禺区市广路242号 邮编：511400 白云校区：广东省广州市广州大道北同泰路1111号 邮编：510000,02_简介,exact,1.0,text_major
4457,广东水利电力职业技术学院,—,—,—,—,location.address,从化校区: 广州市从化区环市东路767号 | 天河校区: 广州市天河区天寿路122号,"广州市天河区天寿路122号（天河校区）
广州市从化江埔街（从化校区）",02_简介,exact,1.0,text_major
4486,广东环境保护工程职业学院,—,—,—,—,location.address,广州校区: 广州市天河区员村西街5号大院 | 校本部: 佛山市南海区桂丹西路98号,学校地址：广东省佛山市南海区桂丹西路98号；邮政编码：528216,02_简介,exact,1.0,text_major
4771,广东生态工程职业学院,—,—,—,—,location.address,天河校区(银屏岭校区): 广东省广州市天河区广汕一路297号 | 天河校区(南苑): 广东省广州市天河区龙洞街道龙林中街2号 | 海珠校区: 广东省广州市海珠区赤沙路15号 | 天河校区(北苑): 广州市天河区龙洞迎福北七巷9-10号,龙洞校区（校本部）：广东省广州市天河区广汕一路297号，（地铁六号线“龙洞站”）邮编：510520 海珠校区：交通便捷，位于赤沙路边、华南快速路侧，临近广州地铁 8 号线新港东D出口。,02_简介,exact,1.0,text_major
4908,广东艺术职业学院,—,—,—,—,location.address,天河校区: 广东省广州市天河区水荫横路13号 | 南海校区: 广东省佛山市狮山镇高尔夫路 | 越秀校区: 广东省广州市越秀区东风东路699号,西校区：广东省佛山市南海区狮山高尔夫路 邮编：528225 东校区：广东省广州市天河区水荫横路11号 邮编：510075,02_简介,exact,1.0,text_major
4460,广东茂名幼儿师范专科学校,—,—,—,—,location.address,茂名校区: 广东省茂名市西城西路6号 | 高州校区: 广东省高州市区高师路1号,"学校地址： 
1、茂名校区：广东省茂名市西城西路6号，邮编525000
2、高州校区：广东省高州市高师路1号，邮编525200",02_简介,exact,1.0,text_major
4409,广东药科大学,—,—,—,—,location.address,大学城校区: 广东省广州市大学城外环东路280号 | 赤岗校区: 广东省广州市海珠区江海大道283号 | 宝岗校区: 广东省广州市海珠区宝岗光汉直街40号 | 中山校区: 广东省中山市五桂山镇长命水大道9-13号 | 云浮校区: 广东省云浮市云安区云浮新区文华路368号,广东省广州市广州大学城外环东路280号广东药科大学,02_简介,exact,1.0,text_major
4426,广东财经大学,—,—,—,—,location.address,广州校区: 广东省广州市海珠区仑头路21号 | 佛山校区: 广东省佛山市三水区云东海街道学海中路1号,广州市海珠区仑头路21号,02_简介,exact,1.0,text_major
4427,广东金融学院,—,—,—,—,location.address,校本部: 广东省广州市天河区迎福路527号 | 肇庆校区: 广东省肇庆市星湖石牌 | 清远校区: 广东省清远市清城区东城街道环城东路北1号,广州市天河区迎福路527号,02_简介,exact,1.0,text_major
4430,广州体育学院,—,—,—,—,location.address,广州体育学院: 广东省广州市天河区广州大道中1268号,广东省广州市广州大道中1268号,02_简介,exact,1.0,text_major
4408,广州中医药大学,—,—,—,—,location.address,三元里校区: 广州市白云区机场路12号 | 大学城校区: 广州市番禺区广州大学城外环东路232号,广东省广州市番禺区大学城外环东路232号广州中医药大学,02_简介,exact,1.0,text_major
4471,广州城市职业学院,—,—,—,—,location.address,广园南校区: 广州市广园中路248号 | 广园北校区: 广东省广州市广园中路511号 | 海珠校区: 广东省广州市新港西路207号 | 滨江校区: 广东省广州市滨江东路远安新街75号 | 越秀校区: 广东省广州市越秀北路80号,学院地址：广州市增城区科教大道142号,02_简介,exact,1.0,text_major
4405,广州大学,—,—,—,—,location.address,校本部: 广州市番禺区大学城外环西路230号 | 桂花岗校区: 广州市越秀区解放北路桂花岗东1号 | 黄埔校区: 广州市黄埔区中新知识城科教创新区知明路72号,广东省广州市番禺区大学城外环西路230号,02_简介,exact,1.0,text_major
4451,广州民航职业技术学院,—,—,—,—,location.address,机场路校区: 广东省广州市白云区机场路向云西街10号 | 白云机场校区: 广州市白云国际机场空港北横六路 | 花都赤坭校区: 广州市花都区赤坭镇岭西大道,广东省广州市白云区机场路向云西街10号，邮编510403,02_简介,exact,1.0,text_major
4468,广州科技贸易职业学院,—,—,—,—,location.address,广州科技贸易职业学院: 广州市番禺区南村镇市新路北段669号,广州市番禺区南村市新路北段669号广州科技贸易职业学院,02_简介,exact,1.0,text_major
4456,广州铁路职业技术学院,—,—,—,—,location.address,石门校区: 广州市白云区石井街庆隆中路100号 | 科教城校区: 广州市增城区科德大道198号,广州市白云区石井街庆隆中路100号,02_简介,exact,1.0,text_major
4770,惠州卫生职业技术学院,—,—,—,—,location.address,惠州卫生职业技术学院: 惠州市惠城区演达大道（三栋段）,"学校地址：广东省惠州市惠城区惠南大道69号
邮政编码：516025",02_简介,exact,1.0,text_major
4413,惠州学院,—,—,—,—,location.address,惠州学院: 广东省惠州市演达大道46号,广东惠州市演达大道46号 邮编：516007,02_简介,exact,1.0,text_major
0353,暨南大学,—,—,—,—,location.address,石牌校区(校本部): 广东省广州市黄埔大道西601号 | 珠海校区: 广东省珠海市前山路206号 | 番禺校区: 广东省广州市番禺区兴业大道东855号 | 深圳校区: 广东省深圳市南山区侨城东街6号 | 广园东校区: 广东省广州市天河区瘦狗岭路377号,广州市黄埔大道西601号,02_简介,exact,1.0,text_major
4418,汕尾职业技术学院,—,—,—,—,location.address,汕尾职业技术学院: 广东省汕尾市城区文德路,广东省汕尾市城区文德路,02_简介,exact,1.0,text_major
4465,江门职业技术学院,—,—,—,—,location.address,江门职业技术学院: 广东省江门市潮连大道6号,广东省江门市潮连大道6号,02_简介,exact,1.0,text_major
4963,深圳信息职业技术大学,—,—,—,—,location.address,深圳信息职业技术学院: 深圳市龙岗区龙翔大道2188号,深圳市龙岗区龙翔大道2188号,02_简介,exact,1.0,text_major
4904,深圳北理莫斯科大学,—,—,—,—,location.address,深圳北理莫斯科大学: 广东省深圳市龙岗区大运新城国际大学园路1号,深圳市龙岗区国际大学园路1号深圳北理莫斯科大学,02_简介,exact,1.0,text_major
4790,深圳技术大学,—,—,—,—,location.address,深圳技术大学: 广东省深圳市坪山区兰田路3002号,地址：广东省深圳市坪山区兰田路3002号C3行政楼305招生办公室 邮编：518118,02_简介,exact,1.0,text_major
4777,深圳理工大学,—,—,—,—,location.address,深圳理工大学: 深圳市光明区公常路1号,学校地址：广东省深圳市光明区新湖街道公常路1号；邮政编码：518107,02_简介,exact,1.0,text_major
4446,湛江幼儿师范专科学校,—,—,—,—,location.address,湖光校区: 湛江市麻章区雷湖快线湛江教育基地南环路1号 | 遂溪校区: 湛江市遂溪县遂海路182号 | 廉江校区: 湛江市廉江市黄村街17号 | 赤坎校区: 湛江市赤坎区寸金四横路8号,学校地址： 湖光校区：湛江市麻章区雷湖快线湛江教育基地南环路1号；邮政编码：524084 遂溪校区：湛江市遂溪县遂海路182号；邮政编码：524300 廉江校区：湛江市廉江市黄村街17号；邮政编码：524400 赤坎校区：湛江市赤坎区寸金四横路8号；邮政编码：524037,02_简介,exact,1.0,text_major
4549,深圳职业技术大学,—,—,—,—,location.address,留仙洞校区: 广东省深圳市南山区留仙大道7098号 | 西丽校区: 广东省深圳市南山区沙河西路4089号 | 官龙山园区: 广东省深圳市南山区同发路113号 | 香蜜校区: 广东省深圳市福田区香蜜湖街道竹子林职教街3号 | 深汕校区: 广东省深圳市深汕合作区赤石镇大水口村,"通讯地址：广东省深圳市南山区留仙大道7098号
邮政编码：518055",02_简介,exact,1.0,text_major
4433,肇庆医学院,—,—,—,—,location.address,端州校区: 广东省肇庆市端州区西江南路6号 | 鼎湖校区: 广东省肇庆市鼎湖区新城北18区团结路1号 | 新区校区地址: 广东省肇庆市鼎湖区莲花镇富廊新村丰乐路12号,广东肇庆市鼎湖区丰乐路12号,02_简介,exact,1.0,text_major
4906,肇庆学院,—,—,—,—,location.address,主校区: 肇庆市端州区肇庆大道 | 星湖校区: 肇庆市端州区星湖大道,1.主校区：广东省肇庆市端州区肇庆大道55号。 2.星湖校区：广东省肇庆市端州区砚都大道北。,02_简介,exact,1.0,text_major
4434,韩山师范学院,—,—,—,—,location.address,韩山师范学院(西区、中区、南区): 广东省潮州市桥东 | 韩山师范学院东区: 广东省潮州市官塘工业园区,广东省潮州市桥东韩山师范学院,02_简介,exact,1.0,text_major
4412,韶关学院,—,—,—,—,location.address,韶乐园校区(主校区): 广东省韶关市浈江区大学路288号 | 韩家山校区: 广东省韶关市浈江区大学路26号 | 黄田坝校区: 广东省韶关市武江区惠民北路64号 | 十里亭校区: 广东省韶关市浈江区十里亭镇前进路48号,广东省韶关市浈江区大学路288号，邮政编码：512005,02_简介,exact,1.0,text_major
4474,顺德职业技术大学,—,—,—,—,location.address,顺德职业技术学院: 广东省佛山市顺德区德胜东路,学校地址：广东省佛山市顺德区大良德胜东路,02_简介,exact,1.0,text_major
4488,香港中文大学(深圳),—,—,—,—,location.address,香港中文大学(深圳): 深圳市龙岗区龙翔大道2001号,学校名称：香港中文大学（深圳） 学校地址：广东省深圳市龙岗区龙翔大道2001号 邮政编码：518100,02_简介,exact,1.0,text_major
4572,北海职业学院,—,—,—,—,location.address,本部校区: 广西北海市海城区西藏路48号 | 北海工业园校区: 广西北海市海城区台湾路,广西北海市西藏路北海职业学院,02_简介,exact,1.0,text_major
4528,北部湾大学,—,—,—,—,location.address,北部湾大学: 钦州市滨海新城滨海大道12号,地址：钦州市滨海新城滨海大道12号 邮编：535011 学校官网：http://www.bbgu.edu.cn/ 电话：0777-2808600、2808077 传真：0777-2808633,02_简介,exact,1.0,text_major
4507,右江民族医学院,—,—,—,—,location.address,百城校区: 广西百色市右江区城乡路98号 | 百东校区: 广西百色市右江区百色大道128号,"学校地址：广西百色市城乡路98号
邮编：533000     
联系部门：招生就业工作处",02_简介,exact,1.0,text_major
4589,崇左幼儿师范高等专科学校,—,—,—,—,location.address,校本部: 广西崇左市崇善大道55号 | 北校区: 广西崇左市江州区佛子路35号,广西崇左市江州区崇善大道55号  邮编：532200,02_简介,exact,1.0,text_major
4529,广西体育高等专科学校,—,—,—,—,location.address,广西体育高等专科学校: 广西壮族自治区南宁市公园路2号,广西南宁市公园路2号,02_简介,exact,1.0,text_major
4577,广西卫生职业技术学院,—,—,—,—,location.address,昆仑校区: 广西南宁市兴宁区昆仑大道8号 | 桃源校区: 广西南宁市青秀区桃源路37号 | 武鸣校区: 南宁市武鸣区南宁教育园区东片区长岗大道,广西 南宁市昆仑大道8号（昆仑校区） 南宁市桃源路37号（桃源校区）,02_简介,exact,1.0,text_major
4506,广西医科大学,—,—,—,—,location.address,南宁本部: 广西南宁市青秀区双拥路22号 | 玉林校区: 广西玉林市北流市新圩镇文华路107号 | 武鸣校区: 广西南宁市武鸣区武华大道武鸣段336号 | 五象校区(在建): 广西壮族自治区南宁市良庆区凤凰路23号,广西南宁市双拥路22号,02_简介,exact,1.0,text_major
4594,广西国际商务职业技术学院,—,—,—,—,location.address,大学路校区: 广西壮族自治区南宁市西乡塘区大学东路168号 | 明秀校区: 广西壮族自治区南宁市西乡塘区明秀西路30号 | 东盟校区: 广西壮族自治区南宁市武鸣区南宁华侨投资区(广西-东盟经济技术开发区)发展大道109号,广西南宁市大学东路168号,02_简介,exact,1.0,text_major
4501,广西大学,—,—,—,—,location.address,广西大学: 广西南宁市大学东路100号,通讯地址：南宁市大学东路100号 　　地址：广西大学办公北楼201室 　　邮编：530004 　　电话：0771-3232999,02_简介,exact,1.0,text_major
4565,广西工业职业技术学院,—,—,—,—,location.address,一校区: 广西南宁市秀灵路37号 | 二校区: 广西贵港市桂林路1118号 | 三校区: 广西南宁市武鸣区城厢武缘大道87号,第一校区（南宁市西乡塘区秀灵路37号） 第二校区（贵港市桂林路1118号） 第三校区（南宁市武鸣区城厢镇凤鸣路83号）,02_简介,exact,1.0,text_major
4510,广西师范大学,—,—,—,—,location.address,王城校区: 广西桂林市秀峰区王城1号 | 育才校区: 广西桂林市七星区育才路15号 | 雁山校区: 广西桂林市雁山区雁中路1号,广西桂林市育才路15号,02_简介,exact,1.0,text_major
4559,广西建设职业技术学院,—,—,—,—,location.address,相思湖校区: 南宁市西乡塘区罗文大道33号 | 武鸣校区: 南宁市武鸣区发展大道9号,学校地址：广西南宁市西乡塘区罗文大道33号,02_简介,exact,1.0,text_major
4552,广西机电职业技术学院,—,—,—,—,location.address,相思湖校区: 南宁市大学东路101号 | 江南校区: 南宁市下津路12号,广西南宁大学东路101号,02_简介,exact,1.0,text_major
4533,广西幼儿师范高等专科学校,—,—,—,—,location.address,青秀校区: 广西南宁市青秀区民族大道77号 | 平果校区: 广西百色市平果县大学路6号 | 东盟校区: 广西-东盟经济技术开发区发展大道2号,办学地点： 青秀校区：广西南宁市青秀区民族大道77号 东盟校区：广西南宁市广西-东盟经济技术开发区发展大道2号 平果校区：广西百色市平果市大学路6号 学校网址： https://www.gxyesf.edu.cn 招生电话：0771—5585188、5869751,02_简介,exact,1.0,text_major
4518,广西民族大学,—,—,—,—,location.address,相思湖校区: 广西南宁市大学东路188号 | 思源湖校区: 广西壮族自治区南宁市大学西路158号 | 武鸣校区: 南宁市广西-东盟经济技术开发区发展大道1号,中国广西南宁市西乡塘区大学东路188号,02_简介,exact,1.0,text_major
4583,广西民族师范学院,—,—,—,—,location.address,广西民族师范学院: 广西崇左市江州区佛子路23号,广西崇左市城南区佛子路23号,02_简介,exact,1.0,text_major
4571,广西现代职业技术学院,—,—,—,—,location.address,主校区: 广西河池市金城西路02号 | 新校区: 河池市金城江区东江镇，金宜大道北侧，那马水库西北侧,广西河池市金城江区金城西路2号,02_简介,exact,1.0,text_major
4883,广西物流职业技术学院,—,—,—,—,location.address,广西物流职业技术学院: 广西贵港市港北区聚贤路8号,"广西贵港市西江教育园区
经三路8号",02_简介,exact,1.0,text_major
4563,广西生态工程职业技术学院,—,—,—,—,location.address,广西生态工程职业技术学院: 广西柳州市柳北区君武路168号,广西柳州市柳北区君武路168号广西生态工程职业技术学院,02_简介,exact,1.0,text_major
4560,广西电力职业技术学院,—,—,—,—,location.address,五象校区: 广西南宁市玉洞大道109号 | 科园校区地址: 广西南宁市科园大道39号,广西南宁科园大道39号,02_简介,exact,1.0,text_major
4502,广西科技大学,—,—,—,—,location.address,文昌校区: 广西柳州市城中区文昌路2号 | 柳石校区: 广西柳州市鱼峰区柳石路257号 | 柳东校区: 广西柳州市鱼峰区官塘大道19号,广西柳州市城中区东环大道268号,02_简介,exact,1.0,text_major
4558,广西自然资源职业技术学院,—,—,—,—,location.address,广西自然资源职业技术学院: 中国-东盟南宁空港经济区空港大道东29号,中国-东盟南宁空港经济区空港大道东29号,02_简介,exact,1.0,text_major
4505,广西财经学院,—,—,—,—,location.address,相思湖校区: 广西南宁市大学西路189号 | 明秀校区: 广西南宁市明秀西路100号 | 武鸣校区: 广西南宁市武鸣区红岭大道636号,通讯地址：广西南宁市大学西路189号     邮政编码：530007,02_简介,exact,1.0,text_major
4581,广西金融职业技术学院,—,—,—,—,location.address,东校区: 广西南宁市西乡塘区大学东路91号 | 西校区: 广西南宁市西乡塘区大学西路168号,广西南宁市大学东路91号,02_简介,exact,1.0,text_major
4576,柳州城市职业学院,—,—,—,—,location.address,柳州城市职业学院: 柳州市鱼峰区官塘大道文苑路1号,广西柳州市鱼峰区官塘大道文苑路1号,02_简介,exact,1.0,text_major
4598,柳州铁道职业技术学院,—,—,—,—,location.address,柳州铁道职业技术学院: 广西柳州市鱼峰区文苑路2号,地址（邮编）：广西壮族自治区柳州市鱼峰区文苑路2号（545616）,02_简介,exact,1.0,text_major
4509,桂林医科大学,—,—,—,—,location.address,乐群校区: 广西桂林市秀峰区乐群路20号 | 东城校区: 广西桂林市七星区环城北二路109号 | 临桂校区: 广西桂林市临桂区致远路1号,通信地址：广西桂林市临桂区致远路1号桂林医科大学招生办 邮政编码：541199,02_简介,exact,1.0,text_major
4525,桂林旅游学院,—,—,—,—,location.address,雁山校区: 广西桂林市雁山区良丰路26号 | 骖鸾校区: 广西桂林市七星区骖鸾路5号,中国广西桂林市雁山区雁山镇良丰路26号,02_简介,exact,1.0,text_major
4504,桂林理工大学,—,—,—,—,location.address,桂林屏风校区: 桂林市七星区建干路12号 | 桂林雁山校区: 桂林市雁山区雁山街319号 | 南宁安吉校区: 南宁市安吉大道15号 | 南宁空港校区: 崇左市扶绥县空港大道21号,中国广西桂林市建干路12号,02_简介,exact,1.0,text_major
4503,桂林电子科技大学,—,—,—,—,location.address,金鸡岭校区: 桂林市七星区金鸡路1号 | 六合路校区: 桂林市东江街道六合路123号 | 花江校区: 桂林市灵川县灵田镇东田村 | 北海银滩校区: 北海市银海区银滩大道88号 | 北海南珠校区: 北海市银海区龙潭南珠大道9号,"学校网址：https://www.guet.edu.cn/

招生信息网：https://www.guet.edu.cn/zs/

招生咨询电话：0773-2290010（兼传真）

招生咨询邮箱：zhaosheng@guet.edu.cn

地址：广西桂林市金鸡路1号

邮编：541004",02_简介,exact,1.0,text_major
4520,桂林航天工业学院,—,—,—,—,location.address,桂林航天工业学院: 广西桂林市金鸡路2号,"广西桂林市七星区金鸡路2号
邮编：541004",02_简介,exact,1.0,text_major
4597,梧州职业学院,—,—,—,—,location.address,梧州职业学院: 广西梧州市三龙大道88号,广西壮族自治区梧州市长洲区三龙大道 88号,02_简介,exact,1.0,text_major
4545,梧州学院,—,—,—,—,location.address,北校区: 广西壮族自治区梧州市富民三路82号 | 师范校区: 广西壮族自治区梧州市富民二路新民里13号,广西梧州市富民三路82号,02_简介,exact,1.0,text_major
4521,河池学院,—,—,—,—,location.address,河池学院: 广西壮族自治区河池市宜州区龙江路42号,学校地址：广西河池市宜州区龙江路42号 联系电话（兼传真）：0778-3142339；18176187340（招生期间） E-mail：hcxyzsb@hcnu.edu.cn,02_简介,exact,1.0,text_major
4514,玉林师范学院,—,—,—,—,location.address,东校区: 广西玉林市教育东路1303号 | 西校区: 广西玉林市教育中路299号,学校通信地址：广西玉林市教育东路东1303号玉林师范学院东校区,02_简介,exact,1.0,text_major
4554,钦州幼儿师范高等专科学校,—,—,—,—,location.address,钦州校区: 广西壮族自治区钦州市钦南区南珠街道西环南路89号 | 合浦校区: 合浦县城的原钦州市合浦师范学校,广西壮族自治区钦州市钦南区西环南路89号　钦州幼儿师范高等专科学校,02_简介,exact,1.0,text_major
4569,百色职业学院,—,—,—,—,location.address,第一校区: 百色市城东路群来坡巷161号 | 百东新校区: 百色市右江区永靖大道,广西百色市右江区城东路群来坡巷161号,02_简介,exact,1.0,text_major
4546,贺州学院,—,—,—,—,location.address,西校区: 广西壮族自治区贺州市八步区潇贺大道3261号 | 东校区: 广西壮族自治区贺州市西约街169号,广西贺州市八步区潇贺大道3261号,02_简介,exact,1.0,text_major
4523,百色学院,—,—,—,—,location.address,东合校区: 广西壮族自治区百色市右江区中山二路21号 | 澄碧校区: 广西壮族自治区百色市右江区盘百二级公路东,广西百色市右江区中山二路21号,02_简介,exact,1.0,text_major
4659,海南外国语职业学院,—,—,—,—,location.address,海南外国语职业学院: 海南省文昌市教育路178号,海南省文昌市教育路178号海南外国语职业学院,02_简介,exact,1.0,text_major
4693,海南卫生健康职业学院,—,—,—,—,location.address,秀华校区: 海南省海口市秀英区秀华路32号 | 椰海校区: 海南省海口市龙华区白水塘路48号,海南省海口市秀英区秀华路32号,02_简介,exact,1.0,text_major
4617,海南医科大学,—,—,—,—,location.address,城西校区: 海南省海口市龙华区学院路3号,海南省海口市龙华区城西学院路3号海南医学院招生办公室               邮编：571199,02_简介,exact,1.0,text_major
4605,海南大学,—,—,—,—,location.address,海甸校区: 海南省海口市美兰区人民大道58号 | 儋州校区: 海南省儋州市宝岛新村 | 城西校区: 海南省海口市龙华区学院路4号 | 观澜湖校区: 海口市龙华区龙桥镇羊山大道52号 | 崖州湾科教园: 三亚市崖州湾科技城规划一路,海南省海口市美兰区人民大道58号海南大学,02_简介,exact,1.0,text_major
4615,海南师范大学,—,—,—,—,location.address,龙昆南校区: 海南省海口市琼山区龙昆南路99号 | 桂林洋校区: 海南省海口市美兰区校际一号路3号,海南省海口市龙昆南路99号,02_简介,exact,1.0,text_major
4611,海南热带海洋学院,—,—,—,—,location.address,三亚校区: 海南省三亚市育才路1号 | 五指山校区: 海南省五指山市泰翡路,海南省三亚市育才路1号,02_简介,exact,1.0,text_major
4656,海南经贸职业技术学院,—,—,—,—,location.address,海南经贸职业技术学院: 海南省海口市桂林洋高校区,海南省海口市桂林洋高校区,02_简介,exact,1.0,text_major
4651,海南职业技术学院,—,—,—,—,location.address,海南职业技术学院: 海南省海口市龙华区南海大道95号,学院地址：海南省海口市龙华区南海大道95号 邮政编码:570216 招生电话：0898-31930666 31930777 31930888,02_简介,exact,1.0,text_major
4655,海南软件职业技术学院,—,—,—,—,location.address,海南软件职业技术学院: 海南省琼海市富海路128号,海南省琼海市富海路128号 海南软件职业技术学院,02_简介,exact,1.0,text_major
5015,四川外国语大学,—,—,—,—,location.address,四川外国语大学: 重庆市沙坪坝区壮志路33号,重庆市沙坪坝区壮志路33号  邮编400031,02_简介,exact,1.0,text_major
4618,琼台师范学院,—,—,—,—,location.address,桂林洋校区: 海南省海口市桂林洋高校区 | 府城校区: 海南省海口市琼山区府城中山8号,学校地址：海南省海口市琼山区中山路8号（府城校区） 海南省海口市桂林洋高校区（桂林洋校区） 联系电话：0898—66671919 、65897455 学校网址：www.qtnu.edu.cn E-mail:qtsfzsb@163.com 咨询QQ：372652719、2235837205,02_简介,exact,1.0,text_major
5018,四川美术学院,—,—,—,—,location.address,黄桷坪校区: 重庆市九龙坡区黄桷坪正街108号 | 虎溪校区: 重庆市沙坪坝区大学城南路56号,重庆市沙坪坝区大学城南路56号,02_简介,exact,1.0,text_major
5017,西南政法大学,—,—,—,—,location.address,沙坪坝校区: 重庆市沙坪坝区壮志路2号 | 渝北校区: 重庆市渝北区宝圣大道301号 | 宝圣湖校区: 重庆市渝北区兴科二路1号,"招生办地址：重庆市渝北区宝圣大道301号 西南政法大学渝北校区本科招生办公室
邮政编码：401120",02_简介,exact,1.0,text_major
0056,西南大学,—,—,—,—,location.address,北碚校区: 重庆市北碚区天生路2号 | 荣昌校区: 重庆市荣昌区学院路160号,重庆市北碚区天生路2号,02_简介,exact,1.0,text_major
5013,重庆三峡科技大学,—,—,—,—,location.address,百安校区: 重庆市万州区天星路666号 | 沙龙校区: 重庆市万州区沙龙路二段780号 | 双河口校区: 重庆市万州区厦门路600号,重庆市万州区天星路666号（新校区）（邮编：404120）,02_简介,exact,1.0,text_major
5032,重庆三峡医药高等专科学校,—,—,—,—,location.address,重庆三峡医药高等专科学校: 重庆市万州区百安坝天星路366号,"学校地址：重庆市万州区百安坝天星路366号
邮政编码：404120",02_简介,exact,1.0,text_major
5061,重庆三峡职业学院,—,—,—,—,location.address,重庆三峡职业学院: 重庆市万州区科龙路8号 | 龙都校区: 重庆市万州区天援路216号,地址：校本部（重庆市万州区科龙路8号）； 龙都校区（重庆市万州区天援路216号）,02_简介,exact,1.0,text_major
5055,重庆化工职业学院,—,—,—,—,location.address,长寿校区: 重庆市长寿区菩提东路2009号 | 江北校区: 重庆市江北区嘉陵四村100号,"学院地址：主校区：重庆市长寿区菩提东路2009号
江北校区地址：重庆市江北区观音桥嘉陵四村100号",02_简介,exact,1.0,text_major
5033,重庆医药高等专科学校,—,—,—,—,location.address,重庆医药高等专科学校: 重庆市沙坪坝区大学城中路82号,重庆市沙坪坝区大学城中路82号,02_简介,exact,1.0,text_major
5069,重庆城市职业学院,—,—,—,—,location.address,重庆城市职业学院: 重庆市永川区兴龙大道1099号,地址：重庆市永川区兴龙大道1099号      邮编：402160,02_简介,exact,1.0,text_major
5054,重庆城市管理职业学院,—,—,—,—,location.address,大学城校区: 重庆高新区虎溪大学城南二路151号 | 荣昌校区: 重庆市荣昌区昌州街道城南大道488号,重庆高新区虎溪大学城南二路151号,02_简介,exact,1.0,text_major
5077,重庆安全技术职业学院,—,—,—,—,location.address,百安校区: 重庆市万州区百安坝安庆路583号 | 沙河校区: 重庆市万州区青年路80号 | 高峰校区: 重庆市万州区高峰街道灵凤村(筹建),"邮编：4040120
地址：重庆市万州区安庆路583号",02_简介,exact,1.0,text_major
